Timestamp,isLeftGazeValid, isRightGazeValid,leftGazePosX,leftGazePosY,leftGazePosZ,leftGazeRotX,leftGazeRotY,leftGazeRotZ,leftGazeRotW,rightGazePosX,rightGazePosY,rightGazePosZ,rightGazeRotX,rightGazeRotY,rightGazeRotZ,rightGazeRotW,isLeftPupilDiameterValid, isRightPupilDiameterValid,leftPupilDiameter,rightPupilDiameter,isLeftPupilPositionValid, isLRightPupilPositionValidleftPupilPositionX,leftPupilPositionY,rightPupilPositionX,rightPupilPositionY,isleftGeometricValid,isRightGeometricValid,leftOpenness,rightOpenness,leftWide,rightWide,leftSqueeze,rightSqueeze,headPosX,headPosY,headPosZ,headRotX,headRotY,headRotZ,headRotW
2025-06-20 13:33:37.881,1,1,-1.070006,0.5428432,2.416209,0.1782423,0.2337439,-0.0270735,-0.9554374,-1.011066,0.550626,2.440980.1789564,0.2181948,-0.02518248,-0.9590264,1,1,4.225348,4.613553,1,1,0.5030249,0.4646689,0.5139428,0.4664344,1,1,0.9999999,0.9999999,0,0,0,0,-1.047502,0.5507573,-2.442664,0.1481638,0.2115958,0.03132583,0.9655535
2025-06-20 13:33:37.892,1,1,-1.07009,0.5428132,2.416245,0.178217,0.2334001,-0.02690353,-0.9555309,-1.011139,0.5505731,2.4410.1789277,0.2178492,-0.02501317,-0.9591147,1,1,4.236153,4.602888,1,1,0.5028365,0.4645704,0.5139428,0.4664344,1,1,0.9999999,0.9999999,0,0,0,0,-1.047565,0.5507205,-2.442691,0.1481283,0.2114534,0.03119325,0.9655944
2025-06-20 13:33:37.904,1,1,-1.070194,0.5428811,2.416282,0.1781612,0.2329833,-0.02677095,-0.9556468,-1.011238,0.5506254,2.4410280.1788686,0.2174301,-0.02488122,-0.9592242,1,1,4.233172,4.587782,1,1,0.5026283,0.4643854,0.5138587,0.4665619,1,1,0.9999999,0.9999999,0,0,0,0,-1.047662,0.5507709,-2.442725,0.1480799,0.2113477,0.03108978,0.9656283
2025-06-20 13:33:37.914,1,1,-1.070239,0.5428864,2.416295,0.1781231,0.2328283,-0.02665625,-0.9556949,-1.011283,0.5506178,2.4410430.1788285,0.2172741,-0.0247683,-0.9592699,1,1,4.222394,4.588149,1,1,0.5026283,0.4643854,0.5134946,0.4665076,1,1,0.9999999,0.9999999,0,0,0,0,-1.047711,0.5507735,-2.442741,0.1480039,0.2113294,0.03100386,0.9656467
2025-06-20 13:33:37.926,1,1,-1.070276,0.5428897,2.416306,0.1780102,0.2327865,-0.02653721,-0.9557294,-1.011323,0.5506075,2.4410680.1787133,0.2172316,-0.02465086,-0.9593042,1,1,4.221696,4.589199,1,1,0.50257,0.4642039,0.5134946,0.4665076,1,1,0.9999999,0.9999999,0,0,0,0,-1.047752,0.5507671,-2.442758,0.1478929,0.2114028,0.03090254,0.9656509
2025-06-20 13:33:37.943,1,1,-1.070407,0.5429552,2.416344,0.177907,0.2328718,-0.02635915,-0.9557326,-1.01147,0.5506588,2.4411480.1786067,0.2173166,-0.02447394,-0.9593092,1,1,4.198446,4.60398,1,1,0.5025889,0.4644402,0.5134603,0.4667109,1,1,0.9999999,0.9999999,0,0,0,0,-1.047787,0.5507604,-2.442786,0.1478088,0.2115793,0.03079965,0.9656284
2025-06-20 13:33:37.951,1,1,-1.070428,0.5429516,2.416373,0.1779521,0.233037,-0.02626387,-0.9556867,-1.011502,0.5506499,2.4412040.1786507,0.2174822,-0.02437918,-0.959266,1,1,4.181965,4.600842,1,1,0.5025889,0.4644402,0.513783,0.4669231,1,1,0.9999999,0.9999999,0,0,0,0,-1.047918,0.5508228,-2.442826,0.1477764,0.2117978,0.03072393,0.9655878
2025-06-20 13:33:37.960,1,1,-1.070443,0.5429343,2.416416,0.1780325,0.2333469,-0.02615298,-0.9555991,-1.011532,0.5506278,2.4412850.1787299,0.2177933,-0.02426763,-0.9591834,1,1,4.183533,4.597539,1,1,0.5026873,0.4645646,0.513783,0.4669231,1,1,0.9999999,0.9999999,0,0,0,0,-1.047952,0.5508093,-2.442879,0.1478008,0.2120764,0.03063238,0.9655259
2025-06-20 13:33:37.970,1,1,-1.070457,0.5429081,2.416465,0.1781761,0.2335324,-0.02603027,-0.9555305,-1.011563,0.5505996,2.4413760.1788718,0.2179793,-0.02414414,-0.9591178,1,1,4.185419,4.584782,1,1,0.5026873,0.4645646,0.5134125,0.4672349,1,1,0.9999999,0.9999999,0,0,0,0,-1.047996,0.5507784,-2.442965,0.1479078,0.2125466,0.03050369,0.9654102
2025-06-20 13:33:37.980,1,1,-1.070591,0.5429175,2.41649,0.1783485,0.2336255,-0.02595733,-0.9554775,-1.011714,0.5506142,2.4414390.1790428,0.2180726,-0.02406897,-0.9590666,1,1,4.187289,4.578103,1,1,0.5027501,0.4645754,0.5131081,0.4671154,1,1,0.9999999,0.9999999,0,0,0,0,-1.048035,0.5507516,-2.443035,0.1480509,0.2128699,0.03046123,0.9653184
2025-06-20 13:33:37.992,1,1,-1.070653,0.5428858,2.416566,0.1785741,0.2337498,-0.02592949,-0.9554056,-1.011793,0.550594,2.441550.1792678,0.2181975,-0.02403796,-0.958997,1,1,4.196396,4.573654,1,1,0.5031772,0.4645984,0.5131081,0.4671154,1,1,0.9999999,0.9999999,0,0,0,0,-1.048224,0.5507728,-2.443088,0.1482509,0.2132007,0.0304524,0.9652149
2025-06-20 13:33:38.004,1,1,-1.0707,0.5428547,2.416638,0.1787951,0.2335804,-0.02596496,-0.9554049,-1.011855,0.5505844,2.4416490.1794885,0.2180271,-0.02407074,-0.9589936,1,1,4.200664,4.54369,1,1,0.5033664,0.4642533,0.5125937,0.4667517,1,1,0.9999999,0.9999999,0,0,0,0,-1.048287,0.5507551,-2.443171,0.1484453,0.2134653,0.03053523,0.9651239
2025-06-20 13:33:38.016,1,1,-1.070751,0.5428353,2.416696,0.1788112,0.233615,-0.0261198,-0.9553892,-1.01192,0.5505922,2.4417320.1795058,0.218062,-0.02422209,-0.9589787,1,1,4.198806,4.535235,1,1,0.5033664,0.4642533,0.5122572,0.46653,1,1,0.9999999,0.9999999,0,0,0,0,-1.048351,0.5507495,-2.44324,0.1485734,0.2137045,0.03068624,0.9650465
2025-06-20 13:33:38.026,1,1,-1.070885,0.5429289,2.416712,0.1787529,0.2335607,-0.02630056,-0.9554083,-1.012064,0.5507136,2.4417650.1794487,0.2180076,-0.02439934,-0.9589971,1,1,4.192974,4.529171,1,1,0.5034609,0.4639345,0.5122572,0.46653,1,1,0.9999999,0.9999999,0,0,0,0,-1.048494,0.5508539,-2.443261,0.1486523,0.2138935,0.03086277,0.9649868
2025-06-20 13:33:38.039,1,1,-1.070945,0.5429287,2.416752,0.1788408,0.2331694,-0.02640036,-0.9554847,-1.012134,0.5507395,2.4418210.1795368,0.2176142,-0.02449821,-0.9590675,1,1,4.171928,4.519029,1,1,0.5038588,0.4636104,0.5119006,0.4662069,1,1,0.9999999,0.9999999,0,0,0,0,-1.048579,0.5508706,-2.443316,0.1487257,0.2140916,0.03107057,0.964925
2025-06-20 13:33:38.047,1,1,-1.071013,0.5429299,2.416789,0.1789762,0.2330603,-0.02650989,-0.955483,-1.01221,0.5507643,2.4418690.179674,0.2175043,-0.0246085,-0.9590639,1,1,4.159551,4.512562,1,1,0.5038588,0.4636104,0.5117059,0.466,1,1,0.9999999,0.9999999,0,0,0,0,-1.048655,0.5508834,-2.443357,0.1487662,0.2142135,0.03123397,0.9648864
2025-06-20 13:33:38.059,1,1,-1.071127,0.5429344,2.41683,0.1790071,0.2329476,-0.02668372,-0.9554999,-1.012331,0.5507962,2.4419160.1797071,0.2173911,-0.02478167,-0.959079,1,1,4.157696,4.507135,1,1,0.5037218,0.4633193,0.5117059,0.466,1,1,0.9999999,0.9999999,0,0,0,0,-1.048776,0.5509009,-2.443399,0.1488,0.2143007,0.03143336,0.9648553
2025-06-20 13:33:38.072,1,1,-1.07129,0.543086,2.416831,0.1788142,0.2324536,-0.02683586,-0.9556519,-1.012494,0.5509678,2.4419120.179514,0.2168949,-0.02493235,-0.9592235,1,1,4.150002,4.53527,1,1,0.5037947,0.4629883,0.5115144,0.465984,1,1,0.9999999,0.9999999,0,0,0,0,-1.048896,0.5510505,-2.443398,0.1487744,0.2143003,0.03155808,0.9648553
2025-06-20 13:33:38.082,1,1,-1.071399,0.5431111,2.416819,0.1786726,0.232124,-0.02695414,-0.9557552,-1.012601,0.5510064,2.441890.1793732,0.2165636,-0.02505233,-0.9593216,1,1,4.144839,4.540763,1,1,0.5037947,0.4629883,0.5114134,0.4658171,1,1,0.9999999,0.9999999,0,0,0,0,-1.049004,0.5510747,-2.443392,0.1486697,0.2142512,0.03169152,0.9648779
2025-06-20 13:33:38.092,1,1,-1.071504,0.5431445,2.416787,0.1784576,0.2317936,-0.02710164,-0.9558714,-1.012702,0.5510543,2.4418450.1791595,0.2162314,-0.0252024,-0.9594325,1,1,4.149836,4.544845,1,1,0.5037032,0.4627912,0.5114134,0.4658171,1,1,0.9999999,0.9999999,0,0,0,0,-1.049147,0.5511201,-2.443348,0.148421,0.2141215,0.03192188,0.9649374
2025-06-20 13:33:38.105,1,1,-1.071606,0.5433036,2.416657,0.1783109,0.2311267,-0.02727666,-0.9560553,-1.012799,0.5512375,2.4416950.1790154,0.2155605,-0.02538582,-0.9596056,1,1,4.159184,4.551339,1,1,0.503498,0.4625639,0.5111536,0.4656838,1,1,0.9999999,0.9999999,0,0,0,0,-1.049203,0.551255,-2.443239,0.148188,0.2140121,0.03211661,0.964991
2025-06-20 13:33:38.117,1,1,-1.071728,0.5433661,2.41659,0.1781122,0.2307898,-0.0274926,-0.9561675,-1.012917,0.5513241,2.4416110.1788201,0.2152213,-0.02560833,-0.9597121,1,1,4.164237,4.549465,1,1,0.503498,0.4625639,0.5110777,0.4662184,1,1,0.9999999,0.9999999,0,0,0,0,-1.049322,0.5513216,-2.443166,0.1478703,0.2138968,0.03238492,0.9650564
2025-06-20 13:33:38.127,1,1,-1.071824,0.543411,2.416541,0.1777237,0.2306533,-0.02774804,-0.9562654,-1.013011,0.5513899,2.441550.1784342,0.2150843,-0.02586476,-0.9598079,1,1,4.168828,4.548441,1,1,0.503498,0.4625639,0.5110777,0.4662184,1,1,0.9999999,0.9999999,0,0,0,0,-1.049435,0.5513802,-2.4431,0.1475891,0.2137979,0.0326561,0.9651121
2025-06-20 13:33:38.139,1,1,-1.071961,0.5435758,2.416482,0.1778056,0.2301844,-0.0279096,-0.9563585,-1.013145,0.5515828,2.4414770.1785199,0.2146123,-0.02603497,-0.959893,1,1,4.169209,4.558227,1,1,0.5027484,0.4638034,0.5112357,0.4665474,1,1,0.9999999,0.9999999,0,0,0,0,-1.049546,0.5514298,-2.443044,0.1473674,0.2137223,0.03290533,0.9651543
2025-06-20 13:33:38.150,1,1,-1.072055,0.5436257,2.416443,0.1776929,0.2300306,-0.02805236,-0.9564121,-1.013239,0.5516486,2.4414320.1784091,0.2144576,-0.02617971,-0.9599442,1,1,4.173431,4.573158,1,1,0.5027484,0.4638034,0.5118278,0.4668111,1,1,0.9999999,0.9999999,0,0,0,0,-1.049642,0.5515988,-2.443004,0.1472394,0.2136753,0.03308181,0.9651783
2025-06-20 13:33:38.162,1,1,-1.072173,0.5436527,2.4164,0.1775304,0.2298199,-0.02819335,-0.9564889,-1.013355,0.55169,2.441380.1782478,0.214246,-0.02632131,-0.9600176,1,1,4.209952,4.5937,1,1,0.5029038,0.4637254,0.5117327,0.4669288,1,1,0.9999999,0.9999999,0,0,0,0,-1.049739,0.5516286,-2.442964,0.1471407,0.213631,0.03321902,0.9651984
2025-06-20 13:33:38.172,1,1,-1.072272,0.5436711,2.416365,0.177482,0.2296732,-0.0282687,-0.9565307,-1.013453,0.5517176,2.4413390.1782005,0.2140984,-0.02639819,-0.9600571,1,1,4.207423,4.599593,1,1,0.5025246,0.4636069,0.5117327,0.4669288,1,1,0.9999999,0.9999999,0,0,0,0,-1.049855,0.5516545,-2.442919,0.1470482,0.2135792,0.0333443,0.9652196
2025-06-20 13:33:38.185,1,1,-1.072421,0.5438296,2.416239,0.1775172,0.2295042,-0.02835659,-0.9565623,-1.013601,0.5518898,2.4412070.1782373,0.2139285,-0.02648843,-0.9600857,1,1,4.20427,4.593349,1,1,0.5025246,0.4636069,0.5114067,0.4669205,1,1,0.9999999,0.9999999,0,0,0,0,-1.050001,0.5518106,-2.442795,0.1469854,0.2135345,0.03347031,0.9652348
2025-06-20 13:33:38.193,1,1,-1.072505,0.5438502,2.416211,0.1774937,0.229241,-0.0283917,-0.9566287,-1.013686,0.5519183,2.4411790.1782135,0.2136639,-0.02652423,-0.960148,1,1,4.199229,4.586034,1,1,0.5025246,0.4636069,0.5114067,0.4669205,1,1,0.9999999,0.9999999,0,0,0,0,-1.050086,0.551837,-2.442762,0.1469453,0.213535,0.03353944,0.9652383
2025-06-20 13:33:38.205,1,1,-1.072626,0.5438817,2.41618,0.1775361,0.2291399,-0.02846544,-0.9566429,-1.013812,0.5519642,2.4411520.1782575,0.2135621,-0.02660077,-0.9601604,1,1,4.186239,4.581321,1,1,0.502654,0.4636082,0.5109686,0.4669994,1,1,0.9999999,0.9999999,0,0,0,0,-1.050211,0.5518714,-2.442728,0.1468797,0.2135743,0.03365425,0.9652357
2025-06-20 13:33:38.215,1,1,-1.072726,0.5439109,2.416161,0.1776172,0.2293511,-0.02856666,-0.9565742,-1.013916,0.5520089,2.4411410.1783419,0.2137738,-0.0267054,-0.9600947,1,1,4.189529,4.589552,1,1,0.5024737,0.4635187,0.5110091,0.4670176,1,1,0.9999999,0.9999999,0,0,0,0,-1.050337,0.5519103,-2.442707,0.1468069,0.2136568,0.03379483,0.9652236
2025-06-20 13:33:38.226,1,1,-1.072824,0.5440913,2.416118,0.1775714,0.2294038,-0.02874033,-0.9565648,-1.014021,0.5522129,2.4411050.1782992,0.2138265,-0.02688092,-0.960086,1,1,4.180022,4.597274,1,1,0.5026252,0.4636582,0.5110091,0.4670176,1,1,0.9999999,0.9999999,0,0,0,0,-1.05044,0.5520952,-2.442666,0.1467322,0.213747,0.03397888,0.9652085
2025-06-20 13:33:38.239,1,1,-1.072948,0.5441503,2.416111,0.1775127,0.2293003,-0.02892133,-0.9565951,-1.014151,0.5522981,2.4411060.1782432,0.2137223,-0.02706428,-0.9601144,1,1,4.165534,4.599769,1,1,0.5026252,0.4636582,0.5105536,0.4671136,1,1,0.9999999,0.9999999,0,0,0,0,-1.050571,0.5521609,-2.442661,0.1466279,0.2138371,0.03419449,0.9651967
2025-06-20 13:33:38.249,1,1,-1.073051,0.544206,2.416114,0.1773483,0.2293812,-0.02913748,-0.9565996,-1.01426,0.552378,2.4411130.1780818,0.2138035,-0.02728052,-0.9601201,1,1,4.171871,4.599825,1,1,0.5027381,0.4636864,0.510052,0.4667934,1,1,0.9999999,0.9999999,0,0,0,0,-1.050702,0.5522364,-2.442666,0.146528,0.2139203,0.03443292,0.965185
2025-06-20 13:33:38.259,1,1,-1.073214,0.5443623,2.416117,0.177213,0.2293037,-0.02937779,-0.956636,-1.014429,0.5525646,2.4411210.1779496,0.2137256,-0.02752179,-0.9601551,1,1,4.186117,4.598559,1,1,0.502864,0.4636194,0.510052,0.4667934,1,1,0.9999999,0.9999999,0,0,0,0,-1.050813,0.5523067,-2.442674,0.1464484,0.2139797,0.03464533,0.9651763
2025-06-20 13:33:38.273,1,1,-1.073378,0.5444884,2.416125,0.1771125,0.229322,-0.02962497,-0.9566426,-1.014601,0.5527228,2.4411350.1778534,0.2137437,-0.0277721,-0.9601617,1,1,4.209672,4.581938,1,1,0.502864,0.4636194,0.5101108,0.4666335,1,1,0.9999999,0.9999999,0,0,0,0,-1.050995,0.5525044,-2.442678,0.1463336,0.2140553,0.03488083,0.9651685
2025-06-20 13:33:38.283,1,1,-1.073488,0.5445657,2.416126,0.176923,0.2293592,-0.02981701,-0.9566628,-1.014716,0.5528216,2.4411430.1776664,0.2137809,-0.02796542,-0.9601824,1,1,4.206271,4.569942,1,1,0.5033309,0.46346,0.5101108,0.4666335,1,1,0.9999999,0.9999999,0,0,0,0,-1.051113,0.5525883,-2.442686,0.1462048,0.2141245,0.03507438,0.9651656
2025-06-20 13:33:38.296,1,1,-1.073617,0.5446525,2.416124,0.1767333,0.2292631,-0.03000905,-0.9567148,-1.014852,0.5529332,2.441150.1774793,0.2136841,-0.02816013,-0.9602329,1,1,4.205349,4.580146,1,1,0.5034505,0.4631023,0.5095444,0.4660627,1,1,0.9999999,0.9999999,0,0,0,0,-1.051248,0.5526825,-2.442688,0.1460246,0.2142291,0.03529309,0.9651617
2025-06-20 13:33:38.304,1,1,-1.073739,0.5448533,2.416083,0.1765506,0.2292857,-0.03020312,-0.956737,-1.014982,0.5531566,2.4411170.177299,0.2137067,-0.02835522,-0.9602554,1,1,4.2033,4.579317,1,1,0.5034505,0.4631023,0.5096284,0.4660057,1,1,0.9999999,0.9999999,0,0,0,0,-1.0514,0.5528997,-2.442654,0.1458698,0.2143385,0.03552249,0.9651524
2025-06-20 13:33:38.316,1,1,-1.073877,0.5449271,2.416074,0.1764004,0.2293399,-0.03044068,-0.9567444,-1.015125,0.5532585,2.4411140.1771523,0.2137611,-0.02859387,-0.9602634,1,1,4.19312,4.579443,1,1,0.5037404,0.4631027,0.5096284,0.4660057,1,1,0.9999999,0.9999999,0,0,0,0,-1.051544,0.5529895,-2.442647,0.1457498,0.2144236,0.0357563,0.965143
2025-06-20 13:33:38.326,1,1,-1.073988,0.5449714,2.416064,0.1763321,0.229322,-0.03064413,-0.9567547,-1.01524,0.5533278,2.4411040.177087,0.2137431,-0.02879738,-0.9602734,1,1,4.185449,4.574459,1,1,0.5037404,0.4631027,0.5093853,0.4659237,1,1,0.9999999,0.9999999,0,0,0,0,-1.05166,0.5530453,-2.442639,0.1457022,0.2144606,0.03595879,0.9651344
2025-06-20 13:33:38.340,1,1,-1.074118,0.5450103,2.416038,0.1762093,0.2292165,-0.03092116,-0.9567936,-1.015372,0.5533991,2.4410720.1769673,0.2136376,-0.02907233,-0.9603106,1,1,4.202655,4.55372,1,1,0.5034423,0.4628752,0.5092796,0.4653199,1,1,0.9999999,0.9999999,0,0,0,0,-1.051793,0.553101,-2.442613,0.1457014,0.2144657,0.03621562,0.9651238
2025-06-20 13:33:38.349,1,1,-1.074277,0.5450602,2.415987,0.1762016,0.2290902,-0.03114416,-0.956818,-1.015531,0.5534771,2.4410120.1769626,0.2135109,-0.02929478,-0.9603329,1,1,4.208099,4.541919,1,1,0.5037526,0.462727,0.5092796,0.4653199,1,1,0.9999999,0.9999999,0,0,0,0,-1.05195,0.553164,-2.442562,0.145716,0.2144369,0.0364439,0.9651194
2025-06-20 13:33:38.359,1,1,-1.074397,0.5450757,2.415919,0.1761773,0.2289331,-0.03138725,-0.9568523,-1.015652,0.5535231,2.4409350.1769418,0.2133533,-0.02953783,-0.9603644,1,1,4.212834,4.535307,1,1,0.5037526,0.462727,0.5093188,0.464697,1,1,0.9999999,0.9999999,0,0,0,0,-1.052055,0.5531929,-2.442506,0.14571,0.2144013,0.03665864,0.9651201
2025-06-20 13:33:38.371,1,1,-1.0745,0.5450742,2.415835,0.1761489,0.228623,-0.03157975,-0.9569253,-1.015756,0.5535483,2.4408440.1769154,0.2130419,-0.02973059,-0.9604324,1,1,4.212872,4.535881,1,1,0.5038495,0.4623173,0.5094885,0.4647404,1,1,0.9999999,0.9999999,0,0,0,0,-1.05218,0.5532092,-2.442408,0.1456803,0.2143615,0.03692913,0.9651231
2025-06-20 13:33:38.382,1,1,-1.074621,0.5452033,2.415747,0.1761073,0.2284518,-0.0317555,-0.9569679,-1.015879,0.5537005,2.4407520.1768756,0.2128702,-0.02990511,-0.9604723,1,1,4.224191,4.540905,1,1,0.5041165,0.4620987,0.5094885,0.4647404,1,1,0.9999999,0.9999999,0,0,0,0,-1.052304,0.5533373,-2.442316,0.1456836,0.214363,0.03712223,0.9651149
2025-06-20 13:33:38.393,1,1,-1.074712,0.5451771,2.415655,0.1761741,0.2282983,-0.03185653,-0.956989,-1.015972,0.5536917,2.4406610.1769433,0.2127163,-0.03000426,-0.9604909,1,1,4.233944,4.538824,1,1,0.5041165,0.4620987,0.5092387,0.464675,1,1,0.9999999,0.9999999,0,0,0,0,-1.052398,0.5533383,-2.442225,0.1457565,0.2143926,0.03724893,0.9650924
2025-06-20 13:33:38.405,1,1,-1.074781,0.5451331,2.415585,0.1762208,0.22799,-0.03189006,-0.9570527,-1.016044,0.5536579,2.4405940.1769887,0.2124071,-0.03003407,-0.96055,1,1,4.243802,4.540311,1,1,0.5041226,0.4624991,0.5094312,0.4649655,1,1,0.9999999,0.9999999,0,0,0,0,-1.052471,0.5533065,-2.442154,0.1458757,0.2144292,0.03730701,0.965064
2025-06-20 13:33:38.416,1,1,-1.074866,0.5450583,2.415509,0.1763959,0.2278703,-0.0319222,-0.9570479,-1.016131,0.553593,2.4405170.1771633,0.2122874,-0.03006114,-0.9605434,1,1,4.250143,4.543106,1,1,0.5040707,0.4625638,0.5094312,0.4649655,1,1,0.9999999,0.9999999,0,0,0,0,-1.052556,0.5532473,-2.442075,0.1461029,0.214456,0.0373396,0.9650224
2025-06-20 13:33:38.426,1,1,-1.074978,0.5450814,2.415446,0.1766752,0.2276416,-0.03192306,-0.9570508,-1.016241,0.553625,2.4404480.177442,0.2120583,-0.03005788,-0.9605427,1,1,4.254032,4.537549,1,1,0.5040707,0.4625638,0.50927,0.4649295,1,1,0.9999999,0.9999999,0,0,0,0,-1.052665,0.5532848,-2.442008,0.1463605,0.2144371,0.03736378,0.9649867
2025-06-20 13:33:38.440,1,1,-1.075075,0.5449797,2.415359,0.1770631,0.2271021,-0.0318947,-0.9571081,-1.016335,0.5535347,2.4403520.1778282,0.2115171,-0.03002506,-0.9605915,1,1,4.240911,4.536187,1,1,0.5040164,0.4625663,0.5090687,0.4649309,1,1,0.9999999,0.9999999,0,0,0,0,-1.052761,0.5531988,-2.441917,0.1466772,0.2143886,0.03739222,0.9649483
2025-06-20 13:33:38.451,1,1,-1.075187,0.5448619,2.415247,0.177399,0.2267993,-0.031967,-0.9571154,-1.016444,0.553435,2.4402250.1781643,0.2112138,-0.03009121,-0.9605939,1,1,4.248591,4.538238,1,1,0.5039077,0.4623474,0.5090687,0.4649309,1,1,0.9999999,0.9999999,0,0,0,0,-1.052853,0.5531137,-2.441814,0.146987,0.214318,0.03746057,0.9649142
2025-06-20 13:33:38.459,1,1,-1.075236,0.5448129,2.415195,0.1775341,0.2265528,-0.03199608,-0.9571479,-1.016493,0.5533951,2.4401680.1782989,0.2109667,-0.03011758,-0.9606225,1,1,4.255089,4.529817,1,1,0.5039077,0.4623474,0.5090317,0.4648225,1,1,0.9999999,0.9999999,0,0,0,0,-1.052933,0.553046,-2.441723,0.1472325,0.2142706,0.03753565,0.9648843
2025-06-20 13:33:38.473,1,1,-1.075379,0.5448244,2.415083,0.177875,0.2261862,-0.03209148,-0.9571679,-1.016634,0.5534297,2.4400440.1786401,0.2105994,-0.03020672,-0.9606369,1,1,4.243595,4.5414,1,1,0.5038862,0.4623967,0.5090329,0.4648526,1,1,0.9999999,0.9999999,0,0,0,0,-1.053039,0.5531042,-2.441639,0.1475077,0.2142304,0.03762893,0.9648476
2025-06-20 13:33:38.484,1,1,-1.075467,0.5447554,2.414998,0.1780683,0.2260192,-0.03215331,-0.9571694,-1.01672,0.5533737,2.4399510.1788338,0.2104322,-0.03026501,-0.9606357,1,1,4.229908,4.556396,1,1,0.5038351,0.4623289,0.5090329,0.4648526,1,1,0.9999999,0.9999999,0,0,0,0,-1.05316,0.5530226,-2.441513,0.147794,0.2141772,0.03772667,0.9648118
2025-06-20 13:33:38.493,1,1,-1.075556,0.5446964,2.414913,0.1783008,0.2258561,-0.03219818,-0.957163,-1.016807,0.5533265,2.4398570.1790669,0.2102688,-0.03030738,-0.9606267,1,1,4.217788,4.558559,1,1,0.5038351,0.4623289,0.5087339,0.4651125,1,1,0.9999999,0.9999999,0,0,0,0,-1.053247,0.552975,-2.441422,0.1479853,0.2141299,0.03779104,0.9647905
2025-06-20 13:33:38.504,1,1,-1.075649,0.5447953,2.414782,0.1785819,0.2254227,-0.03223465,-0.9572117,-1.016896,0.55344,2.4397130.1793477,0.209834,-0.03034107,-0.9606683,1,1,4.203211,4.56782,1,1,0.5037988,0.4623323,0.5082875,0.4648374,1,1,0.9999999,0.9999999,0,0,0,0,-1.053318,0.5530928,-2.441303,0.1481735,0.2140629,0.037861,0.9647737
2025-06-20 13:33:38.517,1,1,-1.075773,0.5447496,2.414662,0.1787767,0.225179,-0.03235362,-0.9572286,-1.017015,0.5534127,2.4395730.1795442,0.2095897,-0.03045797,-0.9606813,1,1,4.207136,4.572204,1,1,0.5038469,0.4624313,0.5082875,0.4648374,1,1,0.9999999,0.9999999,0,0,0,0,-1.053422,0.5530626,-2.441192,0.1483328,0.2139561,0.0379663,0.9647688
2025-06-20 13:33:38.527,1,1,-1.075854,0.5447288,2.414574,0.1788246,0.2249942,-0.03248922,-0.9572585,-1.017092,0.5534086,2.439470.1795939,0.2094045,-0.03059249,-0.9607081,1,1,4.211425,4.564217,1,1,0.5038469,0.4624313,0.5082875,0.4648374,1,1,0.9999999,0.9999999,0,0,0,0,-1.053515,0.5530457,-2.441079,0.1484148,0.2138333,0.03811692,0.9647774
2025-06-20 13:33:38.539,1,1,-1.075953,0.5447099,2.414476,0.1789438,0.2244849,-0.03266,-0.95735,-1.017184,0.5534157,2.4393470.1797151,0.2088931,-0.03076408,-0.9607912,1,1,4.20812,4.55411,1,1,0.5037992,0.4624444,0.5081564,0.4649577,1,1,0.9999999,0.9999999,0,0,0,0,-1.05359,0.5530392,-2.440987,0.1484401,0.2137071,0.03829098,0.9647946
2025-06-20 13:33:38.552,1,1,-1.076112,0.5448393,2.41434,0.1789706,0.223823,-0.03290052,-0.9574918,-1.017335,0.5535776,2.439180.1797445,0.2082288,-0.031006,-0.9609222,1,1,4.203714,4.551035,1,1,0.5039738,0.4625258,0.5082296,0.4650803,1,1,0.9999999,0.9999999,0,0,0,0,-1.053739,0.553178,-2.44084,0.1484231,0.2134937,0.03858513,0.9648327
2025-06-20 13:33:38.562,1,1,-1.076178,0.544837,2.414278,0.1789139,0.223553,-0.0330717,-0.9575595,-1.017397,0.553595,2.4391010.1796898,0.2079578,-0.0311779,-0.9609855,1,1,4.205726,4.552579,1,1,0.5036941,0.4625301,0.5082296,0.4650803,1,1,0.9999999,0.9999999,0,0,0,0,-1.053818,0.5531837,-2.440752,0.1483701,0.2133478,0.03881583,0.964864
2025-06-20 13:33:38.573,1,1,-1.076266,0.5448341,2.414188,0.1789173,0.2232472,-0.03330577,-0.9576221,-1.01748,0.5536212,2.4389890.179697,0.2076507,-0.03141478,-0.9610429,1,1,4.208097,4.543044,1,1,0.5036941,0.4625301,0.5082123,0.4649278,1,1,0.9999999,0.9999999,0,0,0,0,-1.053889,0.5531887,-2.44067,0.1482855,0.2132243,0.0390481,0.9648948
2025-06-20 13:33:38.583,1,1,-1.076303,0.5449736,2.414062,0.1789685,0.2228941,-0.03349084,-0.9576883,-1.017513,0.5537863,2.4388450.1797511,0.207296,-0.03160273,-0.9611031,1,1,4.205792,4.534915,1,1,0.503673,0.4626856,0.5082123,0.4649278,1,1,0.9999999,0.9999999,0,0,0,0,-1.053921,0.5533386,-2.440534,0.1482146,0.2130964,0.03929812,0.9649239
